Order ID,Order Name,Order Date,Quantity,Rating,Price,Total Price
10686,Caramel Macchiato,12/09/2016 17:24,5,"3,38","Rp31.716,00","Rp158.580,00"
10687,Sate Ayam,12/09/2016 17:24,6,"4,06","Rp17.301,00","Rp103.806,00"
10688,Caramel Macchiato,11/09/2016 12:55,8,"1,40","Rp25.048,00","Rp200.384,00"
10689,Caramel Macchiato,10/09/2016 19:44,4,"2,85","Rp13.543,00","Rp54.172,00"
10690,Sate Ayam,10/09/2016 19:44,9,"2,77","Rp12.349,00","Rp111.141,00"
10691,Caramel Macchiato,10/09/2016 19:38,1,"4,75","Rp18.346,00","Rp18.346,00"
10692,Caramel Macchiato,10/09/2016 19:27,6,"2,97","Rp20.055,00","Rp120.330,00"
10693,Sate Ayam,10/09/2016 18:06,2,"2,22","Rp29.492,00","Rp58.984,00"
10694,Caramel Macchiato,10/09/2016 18:06,9,"4,25","Rp11.190,00","Rp100.710,00"
10695,Caramel Macchiato,10/09/2016 17:41,4,"5,90","Rp15.770,00","Rp63.080,00"
10696,Caramel Macchiato,09/09/2016 19:00,3,"1,58","Rp27.197,00","Rp81.591,00"
10697,Caramel Macchiato,09/09/2016 16:51,5,"1,23","Rp23.276,00","Rp116.380,00"
10698,Caramel Macchiato,07/09/2016 21:47,9,"3,04","Rp14.955,00","Rp134.595,00"
10699,Caramel Macchiato,07/09/2016 21:22,8,"2,41","Rp10.627,00","Rp85.016,00"
10700,Caramel Macchiato,06/09/2016 20:32,10,"5,91","Rp32.274,00","Rp322.740,00"
10701,Sate Ayam,06/09/2016 20:32,8,"2,55","Rp13.110,00","Rp104.880,00"
10702,Caramel Macchiato,04/09/2016 19:20,9,"3,32","Rp11.233,00","Rp101.097,00"
10703,Caramel Macchiato,04/09/2016 18:59,2,"3,55","Rp25.404,00","Rp50.808,00"
10704,Caramel Macchiato,04/09/2016 18:54,3,"5,15","Rp34.229,00","Rp102.687,00"
10705,Sate Ayam,04/09/2016 18:54,6,"4,88","Rp16.164,00","Rp96.984,00"
10706,Caramel Macchiato,04/09/2016 13:14,3,"2,24","Rp25.065,00","Rp75.195,00"
10707,Caramel Macchiato,03/09/2016 19:29,5,"2,37","Rp16.045,00","Rp80.225,00"
10708,Caramel Macchiato,03/09/2016 18:56,3,"1,33","Rp31.378,00","Rp94.134,00"
10709,Sate Ayam,03/09/2016 18:56,8,"5,23","Rp24.211,00","Rp193.688,00"
10710,Sate Ayam,03/09/2016 18:38,3,"4,87","Rp31.733,00","Rp95.199,00"
10711,Caramel Macchiato,03/09/2016 18:13,1,"2,99","Rp33.325,00","Rp33.325,00"
10712,Caramel Macchiato,03/09/2016 17:53,10,"1,47","Rp32.158,00","Rp321.580,00"
10713,Caramel Macchiato,03/09/2016 17:44,1,"2,63","Rp17.767,00","Rp17.767,00"
10714,Sate Ayam,03/09/2016 17:44,10,"5,20","Rp28.565,00","Rp285.650,00"
10715,Caramel Macchiato,02/09/2016 18:43,7,"4,63","Rp21.237,00","Rp148.659,00"
10716,Caramel Macchiato,01/09/2016 19:16,8,"4,87","Rp31.372,00","Rp250.976,00"
10717,Caramel Macchiato,31/08/2016 16:11,5,"2,22","Rp24.270,00","Rp121.350,00"
10718,Caramel Macchiato,30/08/2016 20:37,5,"1,15","Rp31.844,00","Rp159.220,00"
10719,Caramel Macchiato,30/08/2016 20:30,7,"3,54","Rp31.823,00","Rp222.761,00"
10720,Caramel Macchiato,29/08/2016 21:19,1,"1,51","Rp25.787,00","Rp25.787,00"
10721,Caramel Macchiato,29/08/2016 18:39,2,"3,90","Rp20.228,00","Rp40.456,00"
10722,Caramel Macchiato,29/08/2016 18:13,3,"1,26","Rp28.745,00","Rp86.235,00"
10723,Caramel Macchiato,28/08/2016 18:46,9,"4,44","Rp14.254,00","Rp128.286,00"
10724,Caramel Macchiato,27/08/2016 17:11,5,"2,95","Rp18.913,00","Rp94.565,00"
10725,Caramel Macchiato,26/08/2016 21:29,3,"1,80","Rp21.015,00","Rp63.045,00"
10726,Caramel Macchiato,26/08/2016 19:54,3,"3,06","Rp33.466,00","Rp100.398,00"
10727,Caramel Macchiato,26/08/2016 18:57,9,"2,58","Rp26.195,00","Rp235.755,00"
10728,Caramel Macchiato,25/08/2016 20:07,5,"2,36","Rp33.590,00","Rp167.950,00"
10729,Sate Ayam,25/08/2016 18:36,5,"3,74","Rp19.833,00","Rp99.165,00"
10730,Caramel Macchiato,25/08/2016 18:36,5,"2,77","Rp21.443,00","Rp107.215,00"
10731,Caramel Macchiato,24/08/2016 16:29,5,"5,07","Rp17.312,00","Rp86.560,00"
10732,Caramel Macchiato,21/08/2016 19:38,9,"5,58","Rp12.913,00","Rp116.217,00"
10733,Caramel Macchiato,21/08/2016 19:22,5,"3,74","Rp29.510,00","Rp147.550,00"
10734,Caramel Macchiato,21/08/2016 19:21,10,"2,76","Rp20.766,00","Rp207.660,00"
10735,Caramel Macchiato,21/08/2016 19:14,2,"1,87","Rp23.426,00","Rp46.852,00"
10736,Caramel Macchiato,21/08/2016 17:53,8,"4,99","Rp19.811,00","Rp158.488,00"
10737,Caramel Macchiato,21/08/2016 17:50,9,"5,83","Rp22.108,00","Rp198.972,00"
10738,Caramel Macchiato,20/08/2016 20:53,6,"2,71","Rp25.552,00","Rp153.312,00"
10739,Caramel Macchiato,20/08/2016 20:15,9,"1,54","Rp10.093,00","Rp90.837,00"
10740,Caramel Macchiato,20/08/2016 18:45,2,"2,84","Rp18.342,00","Rp36.684,00"
10741,Caramel Macchiato,18/08/2016 19:55,4,"3,69","Rp26.898,00","Rp107.592,00"
10742,Caramel Macchiato,18/08/2016 18:59,4,"1,78","Rp12.192,00","Rp48.768,00"
10743,Caramel Macchiato,17/08/2016 21:01,4,"5,75","Rp16.460,00","Rp65.840,00"
10744,Caramel Macchiato,17/08/2016 17:18,3,"5,36","Rp10.583,00","Rp31.749,00"
10745,Caramel Macchiato,17/08/2016 13:49,3,"2,62","Rp11.999,00","Rp35.997,00"
10746,Caramel Macchiato,16/08/2016 11:36,4,"3,30","Rp10.984,00","Rp43.936,00"
10747,Caramel Macchiato,15/08/2016 19:17,9,"3,52","Rp23.982,00","Rp215.838,00"
10748,Caramel Macchiato,15/08/2016 18:28,8,"3,45","Rp11.647,00","Rp93.176,00"
10749,Caramel Macchiato,14/08/2016 20:04,9,"4,16","Rp13.986,00","Rp125.874,00"
10750,Caramel Macchiato,14/08/2016 18:24,4,"4,61","Rp12.726,00","Rp50.904,00"
10751,Caramel Macchiato,13/08/2016 18:29,8,"2,23","Rp10.057,00","Rp80.456,00"
10752,Caramel Macchiato,12/08/2016 20:45,10,"5,26","Rp22.065,00","Rp220.650,00"
10753,Caramel Macchiato,12/08/2016 20:04,2,"2,85","Rp17.973,00","Rp35.946,00"
10754,Caramel Macchiato,12/08/2016 19:06,1,"3,52","Rp22.435,00","Rp22.435,00"
10755,Caramel Macchiato,12/08/2016 18:12,5,"1,55","Rp18.854,00","Rp94.270,00"
10756,Caramel Macchiato,12/08/2016 18:04,9,"4,85","Rp26.441,00","Rp237.969,00"
10757,Caramel Macchiato,11/08/2016 19:21,4,"5,25","Rp28.111,00","Rp112.444,00"
10758,Caramel Macchiato,11/08/2016 19:07,3,"3,68","Rp10.299,00","Rp30.897,00"
10759,Sate Ayam,10/08/2016 18:37,1,"4,63","Rp15.477,00","Rp15.477,00"
10760,Caramel Macchiato,09/08/2016 18:59,2,"5,60","Rp34.888,00","Rp69.776,00"
10761,Caramel Macchiato,08/08/2016 17:10,4,"3,06","Rp30.071,00","Rp120.284,00"
10762,Caramel Macchiato,07/08/2016 19:09,8,"4,65","Rp28.527,00","Rp228.216,00"
10763,Caramel Macchiato,07/08/2016 18:05,8,"2,45","Rp10.284,00","Rp82.272,00"
10764,Sate Ayam,06/08/2016 20:54,1,"5,57","Rp14.345,00","Rp14.345,00"
10765,Caramel Macchiato,06/08/2016 20:12,3,"4,99","Rp32.965,00","Rp98.895,00"
10766,Caramel Macchiato,06/08/2016 18:39,5,"3,08","Rp11.630,00","Rp58.150,00"
10767,Caramel Macchiato,05/08/2016 21:32,7,"2,33","Rp22.495,00","Rp157.465,00"
10768,Caramel Macchiato,05/08/2016 18:30,9,"5,89","Rp30.451,00","Rp274.059,00"
10769,Caramel Macchiato,05/08/2016 16:31,9,"5,70","Rp13.231,00","Rp119.079,00"
10770,Caramel Macchiato,03/08/2016 19:22,4,"4,36","Rp32.185,00","Rp128.740,00"
10771,Caramel Macchiato,02/08/2016 18:44,1,"5,48","Rp21.302,00","Rp21.302,00"
10772,Caramel Macchiato,02/08/2016 2:03,2,"1,93","Rp12.162,00","Rp24.324,00"
10773,Caramel Macchiato,30/07/2016 19:18,1,"5,20","Rp17.309,00","Rp17.309,00"
10774,Caramel Macchiato,30/07/2016 19:01,9,"4,72","Rp18.907,00","Rp170.163,00"
10775,Caramel Macchiato,29/07/2016 20:09,2,"5,74","Rp13.488,00","Rp26.976,00"
10776,Caramel Macchiato,29/07/2016 17:56,9,"5,16","Rp10.814,00","Rp97.326,00"
10777,Caramel Macchiato,28/07/2016 21:11,6,"3,18","Rp13.454,00","Rp80.724,00"
10778,Caramel Macchiato,27/07/2016 19:56,4,"1,10","Rp34.324,00","Rp137.296,00"
10779,Caramel Macchiato,26/07/2016 18:34,7,"2,65","Rp14.055,00","Rp98.385,00"
10780,Caramel Macchiato,25/07/2016 19:50,10,"2,26","Rp27.766,00","Rp277.660,00"
10781,Caramel Macchiato,25/07/2016 19:46,2,"4,84","Rp15.781,00","Rp31.562,00"
10782,Caramel Macchiato,25/07/2016 18:45,10,"1,63","Rp30.068,00","Rp300.680,00"
10783,Caramel Macchiato,25/07/2016 17:37,7,"1,68","Rp15.588,00","Rp109.116,00"
10784,Caramel Macchiato,25/07/2016 12:54,10,"5,69","Rp30.244,00","Rp302.440,00"
10785,Caramel Macchiato,24/07/2016 19:40,2,"2,83","Rp10.590,00","Rp21.180,00"
10786,Caramel Macchiato,24/07/2016 18:28,6,"1,55","Rp24.194,00","Rp145.164,00"
10787,Caramel Macchiato,24/07/2016 17:17,3,"2,30","Rp13.023,00","Rp39.069,00"
10788,Caramel Macchiato,23/07/2016 20:25,1,"3,31","Rp13.358,00","Rp13.358,00"
10789,Caramel Macchiato,22/07/2016 19:24,9,"4,60","Rp21.190,00","Rp190.710,00"
10790,Caramel Macchiato,22/07/2016 19:23,5,"4,44","Rp26.607,00","Rp133.035,00"
10791,Caramel Macchiato,22/07/2016 17:53,6,"1,63","Rp18.159,00","Rp108.954,00"
10792,Sate Ayam,22/07/2016 17:53,1,"2,17","Rp22.670,00","Rp22.670,00"
10793,Caramel Macchiato,22/07/2016 17:29,6,"4,55","Rp27.837,00","Rp167.022,00"
10794,Caramel Macchiato,21/07/2016 21:16,5,"5,55","Rp25.971,00","Rp129.855,00"
10795,Caramel Macchiato,21/07/2016 18:53,6,"1,64","Rp12.619,00","Rp75.714,00"
10796,Caramel Macchiato,21/07/2016 18:33,2,"4,35","Rp26.013,00","Rp52.026,00"
10797,Caramel Macchiato,19/07/2016 19:40,5,"2,04","Rp14.031,00","Rp70.155,00"
10798,Caramel Macchiato,19/07/2016 18:16,2,"3,54","Rp19.155,00","Rp38.310,00"
10799,Caramel Macchiato,17/07/2016 23:05,6,"1,57","Rp14.071,00","Rp84.426,00"
10800,Caramel Macchiato,17/07/2016 21:58,10,"5,13","Rp15.591,00","Rp155.910,00"
10801,Caramel Macchiato,17/07/2016 17:50,5,"3,86","Rp14.233,00","Rp71.165,00"
10802,Caramel Macchiato,19/06/2016 18:47,7,"3,80","Rp12.429,00","Rp87.003,00"
10803,Caramel Macchiato,19/06/2016 18:04,8,"5,23","Rp18.336,00","Rp146.688,00"
10804,Caramel Macchiato,19/06/2016 17:55,7,"1,24","Rp31.640,00","Rp221.480,00"
10805,Caramel Macchiato,19/06/2016 17:07,2,"3,50","Rp16.113,00","Rp32.226,00"
10806,Caramel Macchiato,19/06/2016 13:53,1,"5,32","Rp27.278,00","Rp27.278,00"
10807,Caramel Macchiato,18/06/2016 18:22,9,"3,47","Rp29.547,00","Rp265.923,00"
10808,Caramel Macchiato,17/06/2016 19:37,3,"3,90","Rp27.205,00","Rp81.615,00"
10809,Caramel Macchiato,17/06/2016 19:09,4,"4,33","Rp22.727,00","Rp90.908,00"
10810,Caramel Macchiato,16/06/2016 17:19,6,"5,13","Rp27.794,00","Rp166.764,00"
10811,Caramel Macchiato,14/06/2016 18:31,10,"2,24","Rp26.780,00","Rp267.800,00"
10812,Caramel Macchiato,13/06/2016 20:47,3,"3,61","Rp14.782,00","Rp44.346,00"
10813,Sate Ayam,13/06/2016 20:47,5,"4,71","Rp31.503,00","Rp157.515,00"
10814,Caramel Macchiato,13/06/2016 19:36,4,"2,40","Rp26.207,00","Rp104.828,00"
10815,Caramel Macchiato,12/06/2016 19:17,6,"4,57","Rp13.548,00","Rp81.288,00"
10816,Caramel Macchiato,12/06/2016 18:50,9,"5,35","Rp24.784,00","Rp223.056,00"
10817,Caramel Macchiato,12/06/2016 18:45,7,"4,85","Rp12.606,00","Rp88.242,00"
10818,Caramel Macchiato,12/06/2016 18:08,5,"1,22","Rp18.105,00","Rp90.525,00"
10819,Caramel Macchiato,11/06/2016 20:38,4,"2,10","Rp31.236,00","Rp124.944,00"
10820,Caramel Macchiato,11/06/2016 19:36,5,"4,60","Rp12.896,00","Rp64.480,00"
10821,Caramel Macchiato,10/06/2016 19:18,4,"3,73","Rp19.217,00","Rp76.868,00"
10822,Caramel Macchiato,10/06/2016 18:13,10,"3,90","Rp24.488,00","Rp244.880,00"
10823,Caramel Macchiato,06/06/2016 21:10,4,"1,96","Rp13.978,00","Rp55.912,00"
10824,Caramel Macchiato,05/06/2016 20:09,8,"1,14","Rp28.583,00","Rp228.664,00"
10825,Caramel Macchiato,04/06/2016 21:51,5,"3,04","Rp11.364,00","Rp56.820,00"
10826,Caramel Macchiato,04/06/2016 20:00,2,"2,99","Rp23.689,00","Rp47.378,00"
10827,Caramel Macchiato,04/06/2016 12:17,4,"4,02","Rp20.612,00","Rp82.448,00"
10828,Caramel Macchiato,03/06/2016 20:09,9,"4,04","Rp25.013,00","Rp225.117,00"
10829,Caramel Macchiato,03/06/2016 18:32,8,"5,72","Rp23.343,00","Rp186.744,00"
10830,Sate Ayam,03/06/2016 18:32,5,"3,09","Rp17.735,00","Rp88.675,00"
10831,Caramel Macchiato,03/06/2016 18:04,10,"1,25","Rp24.160,00","Rp241.600,00"
10832,Caramel Macchiato,03/06/2016 17:58,9,"2,31","Rp26.800,00","Rp241.200,00"
10833,Caramel Macchiato,02/06/2016 18:57,3,"2,89","Rp27.315,00","Rp81.945,00"
10834,Sate Ayam,02/06/2016 18:15,3,"4,15","Rp19.568,00","Rp58.704,00"
10835,Caramel Macchiato,02/06/2016 12:56,8,"2,18","Rp20.906,00","Rp167.248,00"
10836,Caramel Macchiato,01/06/2016 17:10,5,"2,03","Rp25.944,00","Rp129.720,00"
10837,Caramel Macchiato,01/06/2016 16:56,7,"5,50","Rp17.518,00","Rp122.626,00"
10838,Caramel Macchiato,31/05/2016 18:43,10,"5,97","Rp19.976,00","Rp199.760,00"
10839,Caramel Macchiato,31/05/2016 17:10,4,"4,16","Rp14.374,00","Rp57.496,00"
10840,Caramel Macchiato,30/05/2016 21:06,4,"1,41","Rp23.369,00","Rp93.476,00"
10841,Caramel Macchiato,30/05/2016 18:10,6,"5,37","Rp10.486,00","Rp62.916,00"
10842,Caramel Macchiato,30/05/2016 17:17,3,"3,52","Rp20.919,00","Rp62.757,00"
10843,Caramel Macchiato,28/05/2016 18:44,8,"4,90","Rp34.554,00","Rp276.432,00"
10844,Caramel Macchiato,28/05/2016 17:03,2,"1,20","Rp23.420,00","Rp46.840,00"
10845,Caramel Macchiato,27/05/2016 20:26,4,"5,17","Rp26.966,00","Rp107.864,00"
10846,Caramel Macchiato,27/05/2016 20:20,6,"5,64","Rp30.290,00","Rp181.740,00"
10847,Caramel Macchiato,27/05/2016 19:16,6,"1,49","Rp19.422,00","Rp116.532,00"
10848,Caramel Macchiato,27/05/2016 18:42,2,"3,47","Rp21.612,00","Rp43.224,00"
10849,Caramel Macchiato,27/05/2016 18:19,3,"2,52","Rp15.644,00","Rp46.932,00"
10850,Caramel Macchiato,26/05/2016 18:46,1,"4,21","Rp26.888,00","Rp26.888,00"
10851,Caramel Macchiato,26/05/2016 18:29,6,"1,95","Rp14.272,00","Rp85.632,00"
10852,Caramel Macchiato,24/05/2016 18:59,2,"2,07","Rp26.828,00","Rp53.656,00"
10853,Caramel Macchiato,24/05/2016 18:03,4,"5,06","Rp22.500,00","Rp90.000,00"
10854,Caramel Macchiato,23/05/2016 18:51,7,"3,49","Rp23.715,00","Rp166.005,00"
10855,Sate Ayam,23/05/2016 18:51,1,"3,67","Rp34.484,00","Rp34.484,00"
10856,Caramel Macchiato,22/05/2016 18:33,1,"3,55","Rp28.035,00","Rp28.035,00"
10857,Caramel Macchiato,21/05/2016 17:34,5,"1,53","Rp27.463,00","Rp137.315,00"
10858,Caramel Macchiato,20/05/2016 22:14,8,"3,66","Rp32.380,00","Rp259.040,00"
10859,Caramel Macchiato,20/05/2016 17:56,7,"5,61","Rp14.299,00","Rp100.093,00"
10860,Caramel Macchiato,19/05/2016 18:07,7,"2,44","Rp27.436,00","Rp192.052,00"
10861,Caramel Macchiato,17/05/2016 20:32,10,"2,76","Rp12.201,00","Rp122.010,00"
10862,Caramel Macchiato,15/05/2016 21:03,6,"4,56","Rp11.624,00","Rp69.744,00"
10863,Sate Ayam,15/05/2016 21:03,6,"2,93","Rp27.742,00","Rp166.452,00"
10864,Caramel Macchiato,15/05/2016 19:00,1,"4,64","Rp16.771,00","Rp16.771,00"
10865,Caramel Macchiato,15/05/2016 18:18,10,"1,45","Rp14.181,00","Rp141.810,00"
10866,Caramel Macchiato,14/05/2016 21:13,2,"5,20","Rp18.651,00","Rp37.302,00"
10867,Caramel Macchiato,14/05/2016 19:02,2,"2,54","Rp18.106,00","Rp36.212,00"
10868,Caramel Macchiato,14/05/2016 18:09,5,"2,69","Rp21.269,00","Rp106.345,00"
10869,Caramel Macchiato,14/05/2016 13:45,4,"1,15","Rp12.689,00","Rp50.756,00"
10870,Caramel Macchiato,13/05/2016 19:54,9,"5,66","Rp23.057,00","Rp207.513,00"
10871,Caramel Macchiato,13/05/2016 19:37,1,"1,73","Rp34.550,00","Rp34.550,00"
10872,Caramel Macchiato,13/05/2016 19:12,8,"1,17","Rp26.490,00","Rp211.920,00"
10873,Caramel Macchiato,13/05/2016 18:46,2,"1,77","Rp32.291,00","Rp64.582,00"
10874,Caramel Macchiato,12/05/2016 18:48,3,"2,69","Rp14.799,00","Rp44.397,00"
10875,Caramel Macchiato,11/05/2016 20:20,2,"4,27","Rp22.996,00","Rp45.992,00"
10876,Caramel Macchiato,10/05/2016 17:11,5,"5,24","Rp12.034,00","Rp60.170,00"
10877,Caramel Macchiato,09/05/2016 20:08,10,"2,58","Rp13.175,00","Rp131.750,00"
10878,Sate Ayam,09/05/2016 20:08,9,"6,00","Rp14.693,00","Rp132.237,00"
10879,Caramel Macchiato,09/05/2016 17:46,7,"4,05","Rp29.105,00","Rp203.735,00"
10880,Caramel Macchiato,08/05/2016 22:11,7,"4,39","Rp17.751,00","Rp124.257,00"
10881,Caramel Macchiato,08/05/2016 21:38,8,"3,07","Rp11.058,00","Rp88.464,00"
10882,Caramel Macchiato,07/05/2016 21:54,10,"1,23","Rp28.473,00","Rp284.730,00"
10883,Caramel Macchiato,07/05/2016 20:33,2,"5,98","Rp18.184,00","Rp36.368,00"
10884,Caramel Macchiato,07/05/2016 19:09,7,"2,87","Rp12.747,00","Rp89.229,00"
10885,Caramel Macchiato,06/05/2016 22:32,8,"2,58","Rp26.727,00","Rp213.816,00"
10886,Caramel Macchiato,06/05/2016 19:12,10,"1,56","Rp23.464,00","Rp234.640,00"
10887,Caramel Macchiato,06/05/2016 18:53,7,"1,64","Rp25.903,00","Rp181.321,00"
10888,Caramel Macchiato,03/05/2016 19:52,7,"2,39","Rp25.126,00","Rp175.882,00"
10889,Caramel Macchiato,02/05/2016 19:33,5,"1,28","Rp26.958,00","Rp134.790,00"
10890,Caramel Macchiato,02/05/2016 18:20,8,"3,14","Rp25.421,00","Rp203.368,00"
10891,Caramel Macchiato,02/05/2016 17:58,6,"3,84","Rp24.236,00","Rp145.416,00"
10892,Caramel Macchiato,02/05/2016 17:45,5,"1,32","Rp20.959,00","Rp104.795,00"
10893,Caramel Macchiato,02/05/2016 13:47,8,"2,90","Rp29.435,00","Rp235.480,00"
10894,Caramel Macchiato,01/05/2016 21:25,4,"5,33","Rp31.987,00","Rp127.948,00"
10895,Caramel Macchiato,30/04/2016 19:48,3,"4,35","Rp19.448,00","Rp58.344,00"
10896,Sate Ayam,30/04/2016 18:16,1,"3,53","Rp19.573,00","Rp19.573,00"
10897,Caramel Macchiato,30/04/2016 18:16,4,"3,35","Rp34.306,00","Rp137.224,00"
10898,Caramel Macchiato,30/04/2016 16:56,3,"4,69","Rp18.698,00","Rp56.094,00"
10899,Caramel Macchiato,29/04/2016 22:38,7,"3,10","Rp17.994,00","Rp125.958,00"
10900,Caramel Macchiato,29/04/2016 20:50,6,"3,61","Rp23.741,00","Rp142.446,00"
10901,Caramel Macchiato,29/04/2016 17:37,8,"4,55","Rp19.412,00","Rp155.296,00"
10902,Caramel Macchiato,28/04/2016 20:12,8,"2,11","Rp23.315,00","Rp186.520,00"
10903,Caramel Macchiato,28/04/2016 20:10,10,"4,11","Rp26.980,00","Rp269.800,00"
10904,Caramel Macchiato,26/04/2016 17:20,7,"3,48","Rp27.883,00","Rp195.181,00"
10905,Caramel Macchiato,25/04/2016 18:56,8,"3,38","Rp24.662,00","Rp197.296,00"
10906,Caramel Macchiato,24/04/2016 18:35,8,"5,17","Rp34.624,00","Rp276.992,00"
10907,Caramel Macchiato,24/04/2016 17:14,6,"4,76","Rp23.351,00","Rp140.106,00"
10908,Caramel Macchiato,23/04/2016 19:48,1,"3,92","Rp19.835,00","Rp19.835,00"
10909,Caramel Macchiato,23/04/2016 19:16,4,"3,36","Rp33.805,00","Rp135.220,00"
10910,Caramel Macchiato,23/04/2016 18:23,1,"2,72","Rp32.693,00","Rp32.693,00"
10911,Caramel Macchiato,23/04/2016 18:17,1,"4,21","Rp30.200,00","Rp30.200,00"
10912,Caramel Macchiato,22/04/2016 18:49,9,"2,26","Rp12.189,00","Rp109.701,00"
10913,Caramel Macchiato,22/04/2016 18:30,8,"4,50","Rp18.815,00","Rp150.520,00"
10914,Caramel Macchiato,22/04/2016 18:00,5,"1,44","Rp28.832,00","Rp144.160,00"
10915,Caramel Macchiato,22/04/2016 17:05,9,"5,36","Rp29.497,00","Rp265.473,00"
10916,Caramel Macchiato,21/04/2016 22:55,5,"5,91","Rp27.601,00","Rp138.005,00"
10917,Caramel Macchiato,20/04/2016 21:36,5,"1,11","Rp18.255,00","Rp91.275,00"
10918,Sate Ayam,20/04/2016 19:58,10,"3,55","Rp10.299,00","Rp102.990,00"
10919,Caramel Macchiato,20/04/2016 19:58,10,"5,97","Rp18.261,00","Rp182.610,00"
10920,Caramel Macchiato,20/04/2016 18:48,7,"3,85","Rp18.838,00","Rp131.866,00"
10921,Caramel Macchiato,20/04/2016 16:59,3,"3,07","Rp26.396,00","Rp79.188,00"
10922,Caramel Macchiato,18/04/2016 21:34,8,"1,97","Rp32.009,00","Rp256.072,00"
10923,Sate Ayam,18/04/2016 19:06,10,"5,38","Rp29.514,00","Rp295.140,00"
10924,Sate Ayam,17/04/2016 19:47,10,"5,91","Rp28.690,00","Rp286.900,00"
10925,Caramel Macchiato,16/04/2016 20:51,10,"2,15","Rp24.493,00","Rp244.930,00"
10926,Caramel Macchiato,16/04/2016 20:23,7,"4,00","Rp15.190,00","Rp106.330,00"
10927,Caramel Macchiato,16/04/2016 19:57,6,"1,84","Rp15.496,00","Rp92.976,00"
10928,Caramel Macchiato,15/04/2016 18:05,2,"2,36","Rp12.145,00","Rp24.290,00"
10929,Caramel Macchiato,14/04/2016 21:18,10,"2,93","Rp14.428,00","Rp144.280,00"
10930,Caramel Macchiato,13/04/2016 18:57,4,"5,89","Rp11.152,00","Rp44.608,00"
10931,Caramel Macchiato,13/04/2016 15:44,8,"3,20","Rp28.431,00","Rp227.448,00"
10932,Caramel Macchiato,13/04/2016 12:40,3,"3,28","Rp28.573,00","Rp85.719,00"
10933,Caramel Macchiato,12/04/2016 18:33,9,"1,35","Rp18.000,00","Rp162.000,00"
10934,Sate Ayam,12/04/2016 17:33,4,"5,14","Rp16.892,00","Rp67.568,00"
10935,Caramel Macchiato,10/04/2016 18:33,10,"4,74","Rp33.646,00","Rp336.460,00"
10936,Sate Ayam,10/04/2016 18:33,9,"4,81","Rp14.808,00","Rp133.272,00"
10937,Sate Ayam,10/04/2016 18:26,7,"3,80","Rp32.401,00","Rp226.807,00"
10938,Caramel Macchiato,09/04/2016 19:37,10,"3,79","Rp13.439,00","Rp134.390,00"
10939,Caramel Macchiato,09/04/2016 18:41,5,"2,62","Rp26.128,00","Rp130.640,00"
10940,Caramel Macchiato,09/04/2016 18:19,1,"5,99","Rp21.351,00","Rp21.351,00"
10941,Sate Ayam,09/04/2016 18:19,8,"5,53","Rp33.921,00","Rp271.368,00"
10942,Caramel Macchiato,08/04/2016 19:50,2,"4,56","Rp12.382,00","Rp24.764,00"
10943,Caramel Macchiato,08/04/2016 18:12,6,"4,87","Rp19.577,00","Rp117.462,00"
10944,Caramel Macchiato,06/04/2016 19:04,6,"1,97","Rp33.007,00","Rp198.042,00"
10945,Caramel Macchiato,02/04/2016 20:40,10,"4,10","Rp22.623,00","Rp226.230,00"
10946,Caramel Macchiato,02/04/2016 20:30,2,"3,19","Rp16.053,00","Rp32.106,00"
10947,Caramel Macchiato,02/04/2016 18:46,6,"3,41","Rp11.676,00","Rp70.056,00"
10948,Caramel Macchiato,01/04/2016 21:59,6,"1,10","Rp27.468,00","Rp164.808,00"
10949,Caramel Macchiato,01/04/2016 20:22,9,"1,78","Rp25.650,00","Rp230.850,00"
10950,Sate Ayam,01/04/2016 19:59,7,"3,52","Rp22.406,00","Rp156.842,00"
10951,Caramel Macchiato,01/04/2016 19:33,2,"1,61","Rp25.742,00","Rp51.484,00"
10952,Caramel Macchiato,01/04/2016 18:35,8,"4,81","Rp25.474,00","Rp203.792,00"
10953,Caramel Macchiato,01/04/2016 11:54,9,"4,73","Rp25.976,00","Rp233.784,00"
10954,Caramel Macchiato,30/03/2016 21:19,6,"2,87","Rp11.543,00","Rp69.258,00"
10955,Caramel Macchiato,30/03/2016 16:03,2,"5,39","Rp12.033,00","Rp24.066,00"
10956,Caramel Macchiato,28/03/2016 19:58,7,"5,72","Rp29.258,00","Rp204.806,00"
10957,Caramel Macchiato,28/03/2016 19:28,8,"2,41","Rp31.802,00","Rp254.416,00"
10958,Caramel Macchiato,28/03/2016 18:29,3,"3,53","Rp12.350,00","Rp37.050,00"
10959,Caramel Macchiato,28/03/2016 18:11,6,"4,06","Rp11.858,00","Rp71.148,00"
10960,Caramel Macchiato,27/03/2016 12:11,8,"5,55","Rp32.053,00","Rp256.424,00"
10961,Caramel Macchiato,26/03/2016 18:58,3,"1,61","Rp24.322,00","Rp72.966,00"
10962,Caramel Macchiato,26/03/2016 18:14,2,"1,43","Rp14.579,00","Rp29.158,00"
10963,Caramel Macchiato,23/03/2016 17:49,6,"2,98","Rp19.163,00","Rp114.978,00"
10964,Caramel Macchiato,23/03/2016 17:16,1,"5,62","Rp10.467,00","Rp10.467,00"
10965,Caramel Macchiato,23/03/2016 13:58,3,"2,36","Rp18.466,00","Rp55.398,00"
